configuration_id,run,seed,solution,engine_speed_rpm,ignition_timing_degrees,thermal_efficiency_percent,net_specific_power_kw_per_kg,compromise_score,is_run_compromise
C07,2,31000002,35,9971.497266154322,-69.87940157989885,30.837352155814873,25624.547726428842,0.7046750035604644,False
C07,2,31000002,36,9986.819739118648,-69.16255003846126,30.813657041352577,25644.203197917683,0.7068718123704419,False
C07,3,31000003,1,1222.8759290044773,-9.461029678523417,38.27193422381202,3900.1522598951965,0.6398123391704998,False
C07,3,31000003,2,1849.9604938456994,-13.95849468852309,38.034216288832845,5863.48312906028,0.5831478405914708,False
C07,3,31000003,3,2114.0840405563113,-15.127668709004297,37.91121777770086,6678.95837182434,0.5601183007884952,False
C07,3,31000003,4,3122.6665742025198,-21.404069872475958,37.29568422781157,9705.165541683275,0.48086676891203567,False
C07,3,31000003,5,3149.124625956231,-19.117715689911734,37.165885830713606,9753.333859581497,0.4822820078112029,False
C07,3,31000003,6,3574.128058013201,-24.473115626971207,36.96893857504102,11010.97671966839,0.45170584201977926,False
C07,3,31000003,7,3758.0595191147913,-26.81427486858759,36.84379048782298,11538.429796919512,0.4407053626296563,False
C07,3,31000003,8,3954.348298711673,-29.39410019387668,36.68376010782003,12088.363697725441,0.43089057060681285,False
C07,3,31000003,9,4029.0634068686627,-24.683816088120295,36.47097965755629,12245.324129242621,0.4345197376899752,False
C07,3,31000003,10,4345.04860184863,-29.323768356395206,36.33908254740387,13157.923317921593,0.4159104506417766,False
C07,3,31000003,11,4435.480366322936,-25.486588933591207,35.964495175443346,13293.31768628291,0.4298675767324862,False
C07,3,31000003,12,4705.759571583758,-38.181846686677986,35.91796069189265,14085.107276470253,0.4128010851786651,False
C07,3,31000003,13,4824.026360154782,-37.940214242579216,35.87772673764496,14422.924960402446,0.4068200265561647,False
C07,3,31000003,14,4963.258360138746,-38.93759001764016,35.75477164014832,14788.34743815149,0.40504477537790157,False
C07,3,31000003,15,5160.772291835561,-38.535085163222874,35.63916433293739,15327.134316133124,0.3995432079510172,True
C07,3,31000003,16,5455.649316270415,-39.86666883170378,35.378930832549926,16084.58665058161,0.39962846347435194,False
C07,3,31000003,17,5585.377137532656,-39.49692621721307,35.25828835632768,16410.903141163875,0.40107629547574114,False
C07,3,31000003,18,5799.071924129502,-40.18266121187527,35.04499501867999,16935.703891173784,0.40590383183276035,False
C07,3,31000003,19,5934.2793827191435,-46.929697281947895,34.80585433373603,17212.305314217956,0.41843950941682123,False
C07,3,31000003,20,6167.027688874523,-44.754585606238436,34.70200840813705,17834.020559378143,0.4158385259568271,False
C07,3,31000003,21,6393.858356588909,-47.604248704902375,34.462526078868855,18362.37586321157,0.42648199650613217,False
C07,3,31000003,22,6583.804511491227,-49.80509138429055,34.25302417689058,18792.93459233585,0.4373890051186617,False
C07,3,31000003,23,6770.990299821583,-52.33907487617361,34.022561851878734,19197.203022845897,0.45131726444842896,False
C07,3,31000003,24,7023.19492047109,-52.13767842829827,33.83657784880116,19803.406806152077,0.4600476128605307,False
C07,3,31000003,25,7177.542135738082,-52.395559671940646,33.69517084720932,20154.042377228194,0.46856826110382627,False
C07,3,31000003,26,7452.549001094202,-52.56810589348004,33.42119933248846,20756.093808392256,0.4869497841097633,False
C07,3,31000003,27,7651.618274061877,-53.517467228042904,33.21494704592791,21179.00798238496,0.5018385521795481,False
C07,3,31000003,28,7896.714799012361,-56.59477069305001,32.970853619301096,21696.785642633764,0.5200869532925012,False
C07,3,31000003,29,8162.301425955523,-60.03282620483762,32.68337598278893,22230.96386577988,0.5429604809930593,False
C07,3,31000003,30,8472.274401085215,-65.01214912906407,32.28326779920194,22792.725279879764,0.5768104208657333,False
C07,3,31000003,31,8697.15170935541,-61.72322726064745,32.14980936042118,23300.980786203138,0.5870973556921043,False
C07,3,31000003,32,8971.572495134727,-69.51093730901152,31.731709854711696,23723.61127967725,0.6243575126918633,False
C07,3,31000003,33,9329.231374317233,-60.97216767357509,31.38386549223835,24398.94521646183,0.6550570120065182,False
C07,3,31000003,34,9579.364920188014,-61.518906183012646,31.07519071423947,24806.715984678154,0.6830902687694731,False
C07,3,31000003,35,9616.24005446992,-62.1896320450521,31.05857285278023,24888.891025131445,0.6845447980024336,False
C07,3,31000003,36,9996.989824914957,-66.24267780217367,30.731928935964483,25602.231739403873,0.7144550619827306,False
C07,4,31000004,1,1323.4337826804467,-6.39486653454297,38.12786049883598,4204.974887123907,0.6313220722652355,False
C07,4,31000004,2,2494.1688584790145,-15.201039937041799,37.62334776715398,7819.915196046785,0.5298666139055038,False
C07,4,31000004,3,3238.1407889952707,-23.27103784352842,37.22823043824282,10045.854290349114,0.4725513585952593,False
C07,4,31000004,4,3638.9594108534316,-30.459043995831806,36.77939294924411,11153.22650817735,0.45337077961683697,False
C07,4,31000004,5,4158.307267556966,-27.51326630417627,36.47577147418121,12639.788800902897,0.42383695506720476,False
C07,4,31000004,6,4567.728924994934,-30.375110979582175,36.13183724006558,13753.36983955472,0.41020363989105274,False
C07,4,31000004,7,4889.265435904563,-35.01893773565696,35.89884573086158,14626.582135064302,0.40082205504364127,False
C07,4,31000004,8,5148.730703947202,-33.557566102546716,35.57965075410958,15265.836689450185,0.40450678351077296,False
C07,4,31000004,9,5440.552692469109,-39.455368477681645,35.395261248456976,16047.48199049501,0.39932680894403283,True
C07,4,31000004,10,5682.596456444369,-39.70022247130194,35.161129810667916,16650.542638890165,0.40307771862550795,False
C07,4,31000004,11,5960.278599674988,-40.720161231550904,34.87759556983694,17323.34887358486,0.4111512625343337,False
C07,4,31000004,12,6161.5204275794495,-42.705102559097966,34.696020853172755,17815.020103545536,0.41661009035196767,False
C07,4,31000004,13,6323.768919026871,-40.792629105329524,34.42670383336754,18142.209973832745,0.4326275961410586,False
C07,4,31000004,14,6610.354963237986,-43.546812350425185,34.185086399453276,18831.296295778775,0.44247330990483474,False
C07,4,31000004,15,6861.156395000311,-45.809043686764454,33.95837875372126,19416.14562916145,0.4540802202154743,False
C07,4,31000004,16,7049.387101845152,-51.07972673929429,33.82807853538079,19872.268375626518,0.46002513498312403,False
C07,4,31000004,17,7116.691166659889,-56.59640678747192,33.58492563687852,19917.79530107522,0.4805730469467739,False
C07,4,31000004,18,7570.708178954254,-50.85885640154892,33.25088160650796,20977.726777985783,0.5002225269821501,False
C07,4,31000004,19,7672.165566895015,-49.99778711272042,33.08498820993081,21152.79227711323,0.5136760962709203,False
C07,4,31000004,20,7840.73338175162,-55.9061932855881,33.02834683837686,21580.538466644335,0.5156778926847245,False
C07,4,31000004,21,8053.936542285162,-58.85695103340194,32.800698065631735,22014.56173027114,0.5335178800468412,False
C07,4,31000004,22,8211.41736488021,-61.0210401044329,32.62004792324152,22321.402330010842,0.5482489108937605,False
C07,4,31000004,23,8363.389517350286,-63.553699053046515,32.421213561735925,22595.936470166434,0.5650538680935238,False
C07,4,31000004,24,8464.453215506983,-61.7751347190939,32.37939729650467,22839.491130214756,0.5677889943182665,False
C07,4,31000004,25,8618.317763512618,-62.081298783429524,32.22885728078208,23146.544433389765,0.580381224652463,False
C07,4,31000004,26,8741.473425114069,-59.31795838804204,32.06715267534709,23359.51357755184,0.5945112274913408,False
C07,4,31000004,27,8794.616337082052,-57.530254310173405,31.937832258476277,23406.748445948473,0.6062748102289747,False
C07,4,31000004,28,8910.705733572373,-64.13834302699905,31.92804595683743,23708.451847446126,0.6062681768650556,False
C07,4,31000004,29,9047.918101066018,-60.204422190205705,31.716287838542982,23913.864569414418,0.6252945745954419,False
C07,4,31000004,30,9204.256093136728,-64.6076989215243,31.625307546644905,24257.285806960776,0.6329607187859754,False
C07,4,31000004,31,9312.067594951855,-71.50867752717305,31.40378941864792,24369.517483673604,0.6532622401776849,False
C07,4,31000004,32,9462.605446395679,-64.02500406544513,31.321255138117294,24698.38995482478,0.6604140658087925,False
C07,4,31000004,33,9575.010587838615,-69.65511765026476,31.23677077660104,24924.367576320226,0.6679906885756566,False
C07,4,31000004,34,9696.826649350816,-70.6060035013322,31.110486690727196,25139.416368076447,0.6795218929150415,False
C07,4,31000004,35,9859.885758386728,-70.7156883822064,30.95283879440175,25432.621200880174,0.693998364948276,False
C07,4,31000004,36,9977.706168298138,-72.35625165443207,30.82528036368094,25630.465835351566,0.705794354537198,False
C07,5,31000005,1,1314.380734837044,-8.302952129568865,38.229645343042264,4187.359111545624,0.6314842977535814,False
C07,5,31000005,2,1825.2842536300293,-16.01124348181081,37.9639183002859,5774.57852330073,0.5862035406330934,False
C07,5,31000005,3,2178.555011235532,-13.42433073102913,37.82054116799783,6866.177457431786,0.5554392292071615,False
C07,5,31000005,4,3145.0100766840196,-22.01496974143977,37.288322269009825,9772.67910655642,0.4790833695492385,False
C07,5,31000005,5,3279.6622845935767,-24.403461503402,37.194301266676575,10165.395588844189,0.4699011347054966,False
C07,5,31000005,6,3528.9851017491897,-25.12486475267005,37.01714710906375,10886.080054762006,0.4538904204565874,False
C07,5,31000005,7,3618.0474702068022,-26.33650331186601,36.95105195306566,11140.888336689108,0.44857439995195486,False
C07,5,31000005,8,3752.4051591923703,-25.86356524494697,36.83623759104587,11518.70733182304,0.44148605122092893,False
C07,5,31000005,9,4195.1041091347115,-26.920981450560376,36.40534509880811,12727.017734873096,0.42438006547639423,False
C07,5,31000005,10,4438.556476177513,-33.206145506410294,36.279030076199106,13418.876991179359,0.41182473317638685,False
C07,5,31000005,11,4607.396046909876,-34.567809972229455,36.13117394133339,13872.552332292715,0.4072511789165303,False
C07,5,31000005,12,4769.346153658237,-35.366569194319624,35.99671008646128,14306.730899601233,0.4033083509821113,False
C07,5,31000005,13,4935.049116685724,-38.370701536563146,35.796397563447236,14721.415014668437,0.404250128445014,False
C07,5,31000005,14,5053.347962608723,-35.70386071467611,35.748937806708454,15054.318502579676,0.3992424929335203,False
C07,5,31000005,15,5199.054890024076,-38.44299559703268,35.610863441461476,15428.569476109153,0.3989992063108313,True
C07,5,31000005,16,5358.706436229313,-40.579538887592136,35.44175401510956,15826.82961266864,0.4009454504857024,False
C07,5,31000005,17,5421.180838759969,-39.49142546185254,35.41215943131457,15997.976680679642,0.39925592151214057,False
C07,5,31000005,18,5599.329638330425,-41.18714068513137,35.240872224708944,16443.771694035684,0.40161185829620016,False
C07,5,31000005,19,5766.657705978028,-38.80632328432448,35.04554383955054,16841.30462021125,0.4076240480758714,False
C07,5,31000005,20,5969.314272045812,-45.15568995225634,34.85974589586551,17340.7315580067,0.41217749170427503,False
C07,5,31000005,21,6163.331225415509,-43.94285348214156,34.707189794123195,17825.992217045165,0.41556928789414327,False
C07,5,31000005,22,6342.516598817841,-41.33561020586059,34.430184768240956,18197.834866077796,0.4315161821342677,False
C07,5,31000005,23,6765.37437506176,-42.34257186818131,33.90358647773616,19114.20459826389,0.46235810735441657,False
C07,5,31000005,24,7278.722293663734,-49.14145735557106,33.55535254706818,20353.341054674278,0.4788127757801194,False
C07,5,31000005,25,7451.209249005165,-55.229284937275,33.40388075398899,20741.608768899034,0.4886100528904875,False
C07,5,31000005,26,7524.741920344357,-54.87156367342028,33.343591426797055,20908.493348671207,0.4925371234579913,False
C07,5,31000005,27,7727.449620062119,-57.229877372132606,33.12237568548611,21329.2907838637,0.5090019441731582,False
C07,5,31000005,28,7958.262530165652,-61.79675708168281,32.78577136802412,21743.147983393686,0.5365338930620295,False
C07,5,31000005,29,8185.116256788236,-58.82343212943287,32.67490354764549,22287.323684735064,0.5434269231811909,False
C07,5,31000005,30,8456.468677197146,-63.06658212462879,32.36137657044865,22805.247276581715,0.5695904825277858,False
C07,5,31000005,31,8516.652680516328,-63.59105530228541,32.29711812088097,22921.94480142945,0.5749934390821112,False
C07,5,31000005,32,8738.264828881182,-58.12008864213423,32.03435777614636,23327.058489258012,0.5976424957461429,False
C07,5,31000005,33,9060.824064655786,-62.771165457142715,31.763902701106733,23983.927831797737,0.62072521420791,False
C07,5,31000005,34,9401.386965818161,-66.05645908582831,31.42316103596076,24618.441382357214,0.6510787918190146,False
C07,5,31000005,35,9636.499409023463,-69.98781242886656,31.17485365999837,25034.704905913935,0.6736322155769083,False
C07,5,31000005,36,9996.074289002428,-72.60248162082142,30.80508940326101,25660.830179529883,0.707666017993648,False
C07,6,31000006,1,1635.988410074999,-14.760024559620717,38.03544663866643,5185.462489407028,0.603017709575673,False
C07,6,31000006,2,2187.452599387281,-15.158615670318028,37.869197234124826,6903.089493874666,0.5539152218559071,False
C07,6,31000006,3,2326.089497560677,-20.68612835457688,37.64652375817055,7297.431961129084,0.5447700927606461,False
C07,6,31000006,4,2872.390661182557,-20.10665229227253,37.47032916009324,8969.118629240691,0.4988239624431816,False
C07,6,31000006,5,3126.8914758700835,-23.84759294479015,37.29047472373165,9716.938962065442,0.4806358516948155,False
C07,6,31000006,6,3269.9950767886417,-25.47172420299313,37.17387712514053,10129.866265362953,0.4713794517157436,False
C07,6,31000006,7,3442.5141685628805,-20.134641001165363,36.88031014592646,10580.082518195431,0.4662674847880491,False
C07,6,31000006,8,3664.3300401740084,-30.21631980412687,36.7904138539022,11234.351556273989,0.45078248951399,False
C07,6,31000006,9,4030.871056231781,-30.68905383313961,36.60659962417801,12296.373574347028,0.42802166927420504,False
C07,6,31000006,10,4305.064464259418,-31.936861688313968,36.39693849841186,13057.597211445704,0.4160529763306667,False
C07,6,31000006,11,4515.94716091957,-32.372061488850974,36.225219330063354,13632.598032274023,0.4088267820978018,False
C07,6,31000006,12,4652.329530900871,-30.150564768722845,36.02196589533867,13965.504641332349,0.41036406030502925,False
C07,6,31000006,13,4725.697441476111,-30.744741433693108,35.9624276751482,14162.29603780979,0.40860429044263485,False
C07,6,31000006,14,4785.5495835340425,-41.21785577613295,35.64330642561199,14214.400851738641,0.42470618815317285,False
C07,6,31000006,15,4852.850963179055,-26.8242644784804,35.444926021710174,14334.078615355544,0.43345953676028515,False
C07,6,31000006,16,5531.10295140454,-41.84844052361555,35.2804311101562,16261.641386684127,0.4025690630012328,True
C07,6,31000006,17,5653.899514444767,-43.62548912141436,35.133793106689396,16553.57798220951,0.4068612764811199,False
C07,6,31000006,18,5932.62185010818,-45.28431977521497,34.882133384704325,17245.20889137374,0.4121884742383723,False
C07,6,31000006,19,6097.967053443319,-42.1161057747487,34.75485929602626,17661.165577852204,0.414627844832537,False
C07,6,31000006,20,6266.3381488427085,-46.29961310086678,34.59508843184591,18065.376866921924,0.420478759987175,False
C07,6,31000006,21,6519.307497331136,-45.73570101426526,34.35341849725143,18663.374897340444,0.43095912325684976,False
C07,6,31000006,22,6710.80079949781,-44.86406299246539,34.111088820234734,19076.060177214335,0.445422403189507,False
C07,6,31000006,23,6822.294260925951,-50.24009743831475,34.04634951090554,19356.184572810827,0.4473597019813425,False
C07,6,31000006,24,6850.765682181824,-53.08357498591984,33.935681284987034,19373.783395720766,0.456509132294363,False
C07,6,31000006,25,6885.366674135181,-52.847254833589616,33.92222353083275,19463.91228431334,0.4565859913736896,False
C07,6,31000006,26,7083.824185278757,-51.76509136899237,33.789117347077976,19946.34722187108,0.4625874789195807,False
C07,6,31000006,27,7092.78185335442,-49.79167956531313,33.78233133993122,19967.558890989203,0.4629477958475511,False
C07,6,31000006,28,7300.79182245708,-50.97450030968973,33.56957887074976,20423.70890857482,0.47689307678524,False
C07,6,31000006,29,7699.65564164069,-57.65818101924472,33.13567445053878,21261.106893555017,0.5083152193880992,False
C07,6,31000006,30,7991.315420458777,-54.742071527454385,32.849681562778485,21876.013902482675,0.5299107861611214,False
C07,6,31000006,31,8254.4616056041,-57.56114115028441,32.5971731759365,22422.676202666305,0.5498113865830158,False
C07,6,31000006,32,8525.623585602518,-60.89287535764646,32.32623472201763,22966.775764979713,0.5721351089056589,False
C07,6,31000006,33,8673.645576473524,-58.64360172490389,32.13119080808728,23224.546751616082,0.5890823120900408,False
C07,6,31000006,34,8935.529968433108,-62.21761008513147,31.896766842871056,23751.20966838315,0.609038412445831,False
C07,6,31000006,35,9489.05123758822,-67.7914954443838,31.33490912361917,24778.213183266074,0.6590508334851238,False
C07,6,31000006,36,9966.160542710528,-64.10353247444577,30.681888976719385,25481.719274633822,0.7191157979691036,False
C07,7,31000007,1,1636.268231212458,-12.528736393908773,38.12375050602089,5198.390150639321,0.6021909984312258,False
C07,7,31000007,2,2680.4458308590474,-18.418106196286615,37.585658826546364,8395.52687514223,0.5136600108038227,False
C07,7,31000007,3,3316.545608072634,-22.79529949172216,37.160568825431525,10270.393444288815,0.46769216786023343,False
C07,7,31000007,4,3480.599024048723,-23.82871472967487,37.038795877861595,10743.09973203541,0.4573393596735382,False
C07,7,31000007,5,3777.207934474152,-27.17814603540998,36.829673278415214,11592.777844276716,0.4396430644898627,False
C07,7,31000007,6,4188.35237544314,-29.427839415679045,36.496134175038165,12738.222522209388,0.42041534043710665,False
C07,7,31000007,7,4575.715243329174,-31.936248977676044,36.166167886219036,13790.507140814538,0.4076199572577039,False
C07,7,31000007,8,4616.462734853885,-31.64696377657191,36.11937672752482,13895.313055730583,0.40725807867809277,False
C07,7,31000007,9,4769.7757336537115,-33.98614690922062,36.00398975158601,14310.913052652657,0.4028283538830019,True
C07,7,31000007,10,4780.245198416013,-33.054197236074515,35.98205076267039,14333.585448951364,0.4034205775669206,False
C07,7,31000007,11,5144.484597382498,-40.55029317652658,35.57685450484911,15252.048335292866,0.40498274563045095,False
C07,7,31000007,12,5937.557490870137,-40.08113535357958,34.88538712508531,17261.16597053791,0.4116656588832227,False
C07,7,31000007,13,6027.669848749295,-39.760027299190014,34.76280975849403,17461.561686590187,0.41738279198153583,False
C07,7,31000007,14,6324.695888581551,-42.12595299970994,34.488103375491,18177.230468661954,0.42721261339719935,False
C07,7,31000007,15,6595.810097781433,-46.315793137109125,34.27830029820879,18841.096603475817,0.43465615318751977,False
C07,7,31000007,16,6615.233226821189,-50.03275471670608,34.22187980889909,18865.476366342536,0.43897752248035865,False
C07,7,31000007,17,6739.052696294173,-47.23194650232104,34.135218272527375,19169.919561505474,0.4422100429951218,False
C07,7,31000007,18,6829.018656075317,-50.821014916927055,34.029358193205425,19365.59349630577,0.4486798520837245,False
C07,7,31000007,19,6990.971330425403,-47.84036378563532,33.863357035438156,19728.146515558958,0.4585835476229307,False
C07,7,31000007,20,7059.554487438755,-47.36833922046891,33.767085008472556,19865.048041607362,0.4653621904996975,False
C07,7,31000007,21,7350.021030147489,-47.44917238761394,33.39166513691795,20452.45341566581,0.49227298669159736,False
C07,7,31000007,22,7410.675844491924,-57.0288866005323,33.37840534216971,20613.045183073104,0.49199542407210634,False
C07,7,31000007,23,7460.572959703086,-50.36631775829211,33.37082556473156,20747.123237600394,0.4914911513052586,False
C07,7,31000007,24,7554.917385621591,-54.44949321514602,33.31827789013561,20976.40307426308,0.49422774164292255,False
C07,7,31000007,25,7723.071437012504,-53.69017597318563,33.138027009132855,21327.27915609857,0.5076116341766532,False
C07,7,31000007,26,8043.658745357726,-57.4677918318368,32.82081564670966,21999.95340053582,0.5317772996073572,False
C07,7,31000007,27,8157.738386627325,-60.011495454067976,32.68786016401858,22221.58430306004,0.5426033019638109,False
C07,7,31000007,28,8215.391357520262,-58.12682674112349,32.64397894312198,22348.588540366483,0.5459219790028357,False
